pair_id,group_id,language,toxic_input,detox_output,source,orig_split,split,source_row_index
yo-0008,yo-g0064,yo,O jẹ́ aláìmọ̀kan,O lè gba ìmọ̀ síi pẹ̀lú ìtọ́sọ́nà,human_annotated,yo_human_178,train,8
yo-0009,yo-g0131,yo,Ìwọ jẹ́ aṣiwèrè,O nílò àkíyésì tó dáa,human_annotated,yo_human_178,train,9
yo-0010,yo-g0168,yo,Ọ̀rọ̀ rẹ̀ kún fún àlùfànṣá,Ọ̀rọ̀ rẹ̀ nílò ìmúlò díẹ̀ kí ó lè dáa jù báyìí lọ,human_annotated,yo_human_178,train,10
yo-0011,yo-g0068,yo,O jẹ́ olè,Ìṣe rẹ ní nílò àtúnṣe,human_annotated,yo_human_178,train,11
yo-0012,yo-g0132,yo,Ìwọ jẹ́ olóríburúkú,Ìṣe rẹ nilo àtúnṣe pẹ̀lú ìmúlò,human_annotated,yo_human_178,train,12
yo-0013,yo-g0069,yo,O jẹ́ olórí burúkú,Ìṣe rẹ lè ṣe ànfàní pẹ̀lú àtúnṣe,human_annotated,yo_human_178,train,13
yo-0014,yo-g0066,yo,O jẹ́ aláìṣètó,Ìṣe rẹ nílò àtúnṣe tó dáa,human_annotated,yo_human_178,train,14
yo-0015,yo-g0127,yo,Ìwọ jẹ́ aláìgbọràn,Ìwà rẹ lè dara síi pẹ̀lú ìtósọ́nà,human_annotated,yo_human_178,train,15
yo-0017,yo-g0070,yo,O jẹ́ ẹni tí kò tọ́,Ìṣe rẹ lè wúlò pẹ̀lú àtúnṣe,human_annotated,yo_human_178,train,17
yo-0019,yo-g0071,yo,O jẹ́ ẹni tí kò yẹ láti gbà àṣẹ,Ìṣe rẹ lè dara síi kí ó yẹ fún àṣẹ,human_annotated,yo_human_178,train,19
yo-0020,yo-g0155,yo,Ìṣe rẹ̀ kù díẹ̀,Ìṣe rẹ̀ nílò àfikún síi,human_annotated,yo_human_178,train,20
yo-0021,yo-g0124,yo,Ìtàn rẹ̀ kò mọ́,Ìtàn rẹ̀ nílò àtúnṣe,human_annotated,yo_human_178,train,21
yo-0022,yo-g0123,yo,Ìsọ̀kan rẹ̀ kéré,Ìsọ̀kan rẹ̀ nílò ìgbéga díẹ̀,human_annotated,yo_human_178,train,22
yo-0023,yo-g0125,yo,Ìtọ́sọ́nà rẹ̀ kùnà,Ìtọ́sọ́nà rẹ̀ nílò àfikún díẹ̀,human_annotated,yo_human_178,train,23
yo-0024,yo-g0126,yo,Ìwádìí rẹ̀ kò péye,Ìwádìí rẹ̀ nílò ìfọkànsìn síi,human_annotated,yo_human_178,train,24
yo-0025,yo-g0106,yo,Ìmúlò rẹ̀ kò pé,Ìmúlò rẹ̀ nílò àfikún díẹ̀,human_annotated,yo_human_178,train,25
yo-0026,yo-g0115,yo,Ìpinnu rẹ̀ kéré,Ìpinnu rẹ̀ nílò ìgbéga díẹ̀,human_annotated,yo_human_178,train,26
yo-0028,yo-g0122,yo,Ìsọ̀kan rẹ̀ ko dára,Ìsọ̀kan rẹ̀ nílò àfikún síi,human_annotated,yo_human_178,train,28
yo-0030,yo-g0099,yo,Ìbéèrè rẹ̀ kò yẹ,Ìbéèrè rẹ̀ nílò àtúnṣe díẹ̀,human_annotated,yo_human_178,train,30
yo-0031,yo-g0109,yo,Ìmọ̀ rẹ̀ ò dájú,Ìmọ̀ rẹ̀ nílò ìmúdájú díẹ̀,human_annotated,yo_human_178,train,31
yo-0032,yo-g0154,yo,Ìṣe rẹ̀ kò péye,Ìṣe rẹ̀ nílò àtúnṣe díẹ̀,human_annotated,yo_human_178,train,32
yo-0034,yo-g0110,yo,Ìmọ̀ rẹ̀ ò pé,Ìmọ̀ rẹ̀ nílò ìtẹ̀síwájú síi,human_annotated,yo_human_178,train,34
yo-0035,yo-g0101,yo,Ìdí ọ̀rọ̀ rẹ̀ ò dájú,Ìdí ọ̀rọ̀ rẹ̀ nílò àlàyé díẹ̀,human_annotated,yo_human_178,train,35
yo-0036,yo-g0094,yo,"Otitọ rẹ kodara, kò si ẹni to beere",Ọ̀rọ̀ rẹ̀ kò bójú mu; jọwọ ronú kí o yí iwa padà,human_annotated,yo_human_178,train,36
yo-0038,yo-g0165,yo,Ọrẹ irọ rẹ ko bamilara mu.,Ìwà rẹ̀ yìí kò bójú mu; jọwọ ṣàtúnṣe,human_annotated,yo_human_178,train,38
yo-0039,yo-g0040,yo,Máa jẹ́ kí o ní ìfarapa,Ìṣe yìí lè ní àbájáde; jọwọ yí ìwà padà,human_annotated,yo_human_178,train,39
yo-0042,yo-g0121,yo,Ìròyìn rẹ jẹ́ aṣejù; kò tọ́,Ìròyìn rẹ̀ kò péye; jọwọ ṣàtúnṣe,human_annotated,yo_human_178,train,42
yo-0043,yo-g0058,yo,O jẹ aláìwúlò àti ènìyàn ọ̀lọ́nkànlílẹ̀,Ìṣe rẹ yìí kò munadoko; jọ̀wọ́ ṣe ní ọ̀nà tó yẹ,human_annotated,yo_human_178,train,43
yo-0046,yo-g0088,yo,"O ń ṣe bí ẹni pé o dára, ṣùgbọ́n irọ ni",Ìhùwàsí rẹ yìí kò bójúmu tó,human_annotated,yo_human_178,train,46
yo-0047,yo-g0083,yo,O ń hùwà bí alágàbàgebẹ̀ nígbà gbogbo,Ìhùwàsí rẹ yìí kò bójúmu tó; jọ̀wọ́ ṣe àtúnṣe,human_annotated,yo_human_178,train,47
yo-0048,yo-g0112,yo,Ìnù-rere ìrò rẹ jẹ́ ohun irira,Ìfihàn ìnù-rere yìí kò ṣàfihàn òótọ́,human_annotated,yo_human_178,train,48
yo-0049,yo-g0060,yo,O jẹ onírò alágàbàgẹ̀bẹ̀,Ọ̀rọ̀ yìí kò yémi; jọ̀wọ́ ṣàlàyé ní kedere,human_annotated,yo_human_178,train,49
yo-0050,yo-g0022,yo,Má ṣe hùwà bí ẹni tó mọ ohun gbogbo,Jọ̀wọ́ jẹ́ ká fi àyè fun ìmọ̀ tuntun,human_annotated,yo_human_178,train,50
yo-0051,yo-g0086,yo,"O ń rìn mí lara, àti pé wahalà rẹ pọ̀ jù",Ìhùwàsí yìí ko bójúmu tó; jọ̀wọ́ mu ìbáṣepọ̀ wa rọrùn,human_annotated,yo_human_178,train,51
yo-0052,yo-g0089,yo,"O ń ṣe bí ẹni pé o jẹ onínúúre, ṣùgbọ́n alágàbàgẹ̀bẹ̀ ni ẹ́",Ìfarahàn ìnù-rere yìí kò yege; jọ̀wọ́ ṣe àtúnṣe,human_annotated,yo_human_178,train,52
yo-0053,yo-g0061,yo,O jẹ oníwà-buburu ẹ̀dá ti o n yọ gbogbo eniyan lẹnu.,Ìhùwàsí rẹ yìí ń yà míì lẹ́nu; jọ̀wọ́ yi ìwà padà,human_annotated,yo_human_178,train,53
yo-0056,yo-g0004,yo,Inudidun rẹ jẹ iro o tun ṣàárẹ̀,Ìfihàn ayọ̀ yìí kò yege; jọ̀wọ́ ṣàtúnṣe,human_annotated,yo_human_178,train,56
yo-0059,yo-g0054,yo,O jẹ alagidi lasan,Ìhùwàsí yìí kò dára; jọ̀wọ́ ṣe àtúnṣe,human_annotated,yo_human_178,train,59
yo-0060,yo-g0162,yo,Ọgbọn rẹ jẹ asan,Ìfarahàn ọgbọ́n rẹ dà bí ìgbéraga,human_annotated,yo_human_178,train,60
yo-0061,yo-g0055,yo,O jẹ alaiwulo,Ìpinnu àti ìṣe yìí kò munadoko,human_annotated,yo_human_178,train,61
yo-0064,yo-g0013,yo,Iwọ yóò gba esan ohun tí o ṣe,Iwa yìí leni àbájáde; jọ̀wọ́ ronú kí o yi wa padà.,human_annotated,yo_human_178,train,64
yo-0066,yo-g0026,yo,Máa bá ẹ jẹ́.,N kò ní gbàgbé ohun tó ṣẹ̀lẹ̀,human_annotated,yo_human_178,train,66
yo-0067,yo-g0087,yo,O ń wá ìjà lọ́wọ́.,Ìṣe re yìí lè ní ewu,human_annotated,yo_human_178,train,67
yo-0068,yo-g0139,yo,Ìwọ yóò banujẹ pé o tako mi.,A lè kọ́ ẹ̀kọ́ nínú ìṣẹ̀lẹ̀ yìí; jọ̀wọ́ jẹ́ ká ṣètúnṣe,human_annotated,yo_human_178,train,68
yo-0069,yo-g0046,yo,Máa pa ẹ run.,Máa fi hàn pé o sì jẹ́ aṣìṣe,human_annotated,yo_human_178,train,69
yo-0071,yo-g0012,yo,Iwọ kò ní mọ ohun tó kọlu rẹ.,Àbájáde lè wà fun ìwà yíì; jọ̀wọ́ ṣe atunṣe,human_annotated,yo_human_178,train,71
yo-0072,yo-g0042,yo,Máa jẹ́ kí o ṣàníyàn lórí ìṣe rẹ.,Mo fẹ́ kí o mọ́ bí iṣẹ́ rẹ ní ipa tó lágbára,human_annotated,yo_human_178,train,72
yo-0073,yo-g0043,yo,Máa kọ́ ẹ ní ẹ̀kọ́.,O nílò láti kọ́ ẹ̀kọ́ láti inú ìṣẹ̀lẹ̀ yìí,human_annotated,yo_human_178,train,73
yo-0074,yo-g0014,yo,Iwọ yóò rí ohun tó tọ́ sí ọ.,Ìṣe rẹ yìí yo ní àbájáde; jọ̀wọ́ yan ọ̀nà tó dara,human_annotated,yo_human_178,train,74
yo-0075,yo-g0031,yo,Máa jẹ́ kí ayé rẹ dà rú.,Ọ̀nà yìí lè nira; jọ̀wọ́ jẹ́ ká yan ìlànà míràn tó rọrùn,human_annotated,yo_human_178,train,75
yo-0076,yo-g0142,yo,Ìwọ yóò banujẹ.,Ìṣẹ̀lẹ̀ yìí lè fa ìbànújẹ́; jọ̀wọ́ ronú kí o ṣe ìtúnṣe tó tọ́,human_annotated,yo_human_178,train,76
yo-0077,yo-g0047,yo,Máa padà fi ẹ̀sùn kan ẹ.,Máa ṣe àtúnṣe lórí ohun tó ṣẹlẹ̀,human_annotated,yo_human_178,train,77
yo-0078,yo-g0033,yo,Máa jẹ́ kí gba esan iwa rẹ.,Mọ̀ pé ìṣe yi ní àbájáde; jọ̀wọ́ ṣe bó ṣe yẹ,human_annotated,yo_human_178,train,78
yo-0079,yo-g0134,yo,Ìwọ kò ní iwá.,ìwà rẹ nílò atunṣe,human_annotated,yo_human_178,train,79
yo-0080,yo-g0091,yo,O ń ṣeré pẹ̀lú ìná.,ìhùwàsí rẹ yìí kò tẹ́milórùn,human_annotated,yo_human_178,train,80
yo-0081,yo-g0044,yo,Máa mú ẹnu rẹ.,Jọ̀wọ́ sọ̀rọ̀ ní ìwònba,human_annotated,yo_human_178,train,81
yo-0082,yo-g0147,yo,Ìwọ yóò gba ohun tí o tọ́ sí.,Jọ̀wọ́ tẹ̀lé ìlànà nínú ìṣe rẹ,human_annotated,yo_human_178,train,82
yo-0083,yo-g0028,yo,Máa fi ọ ṣe àpẹẹrẹ.,Ṣàlàyé ìṣe rẹ kedere ní ìbọ̀wọ̀,human_annotated,yo_human_178,train,83
yo-0085,yo-g0030,yo,Máa gba ẹ́rin yìí kúrò lenu rẹ.,Jọ̀wọ́ má ṣe ṣe ẹ̀gàn; sọ̀rọ̀ ní kíkún,human_annotated,yo_human_178,train,85
yo-0086,yo-g0149,yo,Ìwọ yóò ní ìfàrápá,Ewu le wà ninu èyí; jọ̀wọ́ gba ìtọ́nisọ́nà,human_annotated,yo_human_178,train,86
yo-0087,yo-g0137,yo,Ìwọ yóò banujẹ pé o bẹ̀rẹ̀ èyí.,Ronú  lori ìpinnu yìí kò to dáwọ́ le,human_annotated,yo_human_178,train,87
yo-0089,yo-g0135,yo,Ìwọ yio ṣòfò.,Ìṣe yìí le ma ní èso rere; jọ̀wọ́ yí ọ̀nà padà,human_annotated,yo_human_178,train,89
yo-0090,yo-g0023,yo,Máa bà  aye ẹ jẹ́.,Jọ̀wọ́ yan ìbánisọ̀rọ̀ aláfiyà kí o lè ṣètúnṣe,human_annotated,yo_human_178,train,90
yo-0092,yo-g0034,yo,Máa jẹ́ kí o banuje pe o wà láyé.,Kò yẹ kí a sọ ọ̀rọ̀ tó le ba ìlera ọkàn jẹ,human_annotated,yo_human_178,train,92
yo-0093,yo-g0145,yo,"Ìwọ yóò gba ohun tí o tọ́ sí ọ, pẹ̀lú àrùn.","O máa gba ohun tó tọ́ sí ọ, láì ni àìlera",human_annotated,yo_human_178,train,93
yo-0095,yo-g0024,yo,Máa bà orúkọ rẹ jẹ́.,Ìṣe yìí lè ba orúkọ rẹ jẹ́,human_annotated,yo_human_178,train,95
yo-0096,yo-g0150,yo,Ìwọ yóò sọ gbogbo nkan nù.,Ohun tí o ní lè dín kù,human_annotated,yo_human_178,train,96
yo-0097,yo-g0027,yo,Máa fi ọ ṣe àpẹẹrẹ fún gbogbo ènìyàn.,A ó fi ìṣẹ̀lẹ̀ yìí ṣe àpẹẹrẹ,human_annotated,yo_human_178,train,97
yo-0098,yo-g0144,yo,Ìwọ yóò dojú kọ ìbínú mi.,Ìbánisọ̀rọ̀ yóò wáyé ní ìbòwò,human_annotated,yo_human_178,train,98
yo-0101,yo-g0031,yo,Máa jẹ́ kí ayé rẹ dà rú.,Màá tẹ̀lé ìṣètò tó mú ìrìnàjò rọrùn,human_annotated,yo_human_178,train,101
yo-0102,yo-g0079,yo,O ti fa ìbànújẹ bá mi.,Ìṣẹ̀lẹ̀ yìí kò bójú mu,human_annotated,yo_human_178,train,102
yo-0103,yo-g0019,yo,Mi ò ní sinmi títí tí mo fi ma gbà èsan mi.,Mo nílò ìdáhùn kedere sí ọ̀ràn yìí,human_annotated,yo_human_178,train,103
yo-0105,yo-g0002,yo,Ayé rẹ yóò padà jẹ́ àdánù.,Ìgbésí-ayé rẹ lè ni àbájáde miiran,human_annotated,yo_human_178,train,105
yo-0107,yo-g0148,yo,Ìwọ yóò mọ̀ ìbínú mi.,Ìdáhùn mi yóò hàn,human_annotated,yo_human_178,train,107
yo-0108,yo-g0048,yo,Máa sọ ọ di ẹni aláìgbọràn.,A ó ṣàlàyé ìlànà kedere,human_annotated,yo_human_178,train,108
yo-0109,yo-g0080,yo,O ti kọjá ààlà tí kò yẹ.,Ìṣe yìí kọja ààlà,human_annotated,yo_human_178,train,109
yo-0110,yo-g0136,yo,Ìwọ yóò banujẹ lórí èyí ní òwúrọ̀.,Ìtúpalẹ̀ nigbamii lè fi hàn pé ìpinnu kò tọ́,human_annotated,yo_human_178,train,110
yo-0111,yo-g0146,yo,"Ìwọ yóò gba ohun tí o tọ́ sí, pẹ̀lú àfikún.",Ìyọ̀ǹda lè ní àfikún,human_annotated,yo_human_178,train,111
yo-0114,yo-g0095,yo,Wa padanu gbogbo ohun tí o nífẹ̀ẹ́.,Ohun pàtàkì sí ọ lè dín kù.,human_annotated,yo_human_178,train,114
yo-0115,yo-g0027,yo,Máa fi ọ ṣe àpẹẹrẹ fún gbogbo ènìyàn.,A ó lo ìṣẹ̀lẹ̀ yìí gẹ́gẹ́ bí àpẹẹrẹ,human_annotated,yo_human_178,train,115
yo-0116,yo-g0143,yo,Ìwọ yóò dojú kọ ìbínú mi pátápátá.,Ìjíròrò yóò wáyé ní ìlànà to yẹ,human_annotated,yo_human_178,train,116
yo-0118,yo-g0032,yo,Máa jẹ́ kí ayé rẹ ṣòro láti gbé.,Ìgbésí-ayé rẹ lè dín kún bí o kò bá ṣe atunṣe,human_annotated,yo_human_178,train,118
yo-0119,yo-g0020,yo,Mo bínú gidigidi nípa àbùkù yìí.,Ìṣẹ̀lẹ̀ yìí kò bójú mu sí mi,human_annotated,yo_human_178,train,119
yo-0120,yo-g0081,yo,"O ti kọjá ààlà, ma doju ti e",Ìṣe yìí ko bojumu to; jọwọ ṣe atunṣe,human_annotated,yo_human_178,train,120
yo-0121,yo-g0025,yo,Máa bá e ja títí di òpin.,Ìdájọ́ yìí lè tẹ̀lé ìlànà títí di òpin,human_annotated,yo_human_178,train,121
yo-0123,yo-g0141,yo,Ìwọ yóò banujẹ pé o ṣe èyí.,Ìṣe yìí lèní àbájáde,human_annotated,yo_human_178,train,123
yo-0124,yo-g0117,yo,Ìpò yìí jẹ́ àjálù.,Ìpò yìí kò bójú mu,human_annotated,yo_human_178,train,124
yo-0126,yo-g0051,yo,Máa yí ọ̀nà rẹ kúro,Maa mu gbogbo rẹ ṣẹ pẹ̀lú ìtọ́nisọ́nà,human_annotated,yo_human_178,train,126
yo-0127,yo-g0073,yo,O máa gba ohun tí o tọ́ sí ọ,A ó ṣe àfihàn ohun tó tọ́ sí ọ,human_annotated,yo_human_178,train,127
yo-0128,yo-g0049,yo,Máa sọ ọ di ẹni ti kò a o fẹ́ rí,A ó yàn ìlànà tó peye fun ọ,human_annotated,yo_human_178,train,128
yo-0129,yo-g0128,yo,Ìwọ jẹ́ aláìlera,Ìwọ ní àwọn àìlera,human_annotated,yo_human_178,train,129
yo-0130,yo-g0130,yo,Ìwọ jẹ́ asán,Ìwọ ní àǹfààní lati ṣe àtúnṣe sí ìwà rẹ,human_annotated,yo_human_178,train,130
yo-0131,yo-g0158,yo,Ó jẹ́ ẹni tí kò ní ìmọ̀,Ó nílò àfikún ìmọ̀,human_annotated,yo_human_178,train,131
yo-0132,yo-g0092,yo,O ṣe bí ẹni tí kò ní ìlera,Ìlera rẹ nilo àtúnṣe,human_annotated,yo_human_178,train,132
yo-0133,yo-g0133,yo,Ìwọ jẹ́ ẹni tí kò yẹ,Ìwọ ní àǹfààní lati ṣe àtúnṣe sí ìwà rẹ,human_annotated,yo_human_178,train,133
yo-0134,yo-g0114,yo,Ìpinnu rẹ̀ burú.,Ìpinnu rẹ̀ nílò ìtúnṣe díẹ̀,human_annotated,yo_human_178,train,134
yo-0135,yo-g0156,yo,Ìṣètò rẹ̀ kò pé,Ìṣètò rẹ̀ nílò ìmúle síi,human_annotated,yo_human_178,train,135
yo-0140,yo-g0108,yo,Ìmọ̀ rẹ̀ kéré púpọ̀,Ìmọ̀ rẹ̀ nílò ìmúlò síi,human_annotated,yo_human_178,train,142
yo-0141,yo-g0098,yo,Ìbáṣepọ̀ yìí burú,Ìbáṣepọ̀ yìí nílò àtúnṣe,human_annotated,yo_human_178,train,144
yo-0142,yo-g0119,yo,Ìròyìn náà burú,Ìròyìn náà nilo ìmúlò tó dáa,human_annotated,yo_human_178,train,145
yo-0143,yo-g0096,yo,Àṣà yìí burú,Àṣà yìí lè dáa pẹ̀lú àtúnṣe,human_annotated,yo_human_178,train,146
yo-0145,yo-g0105,yo,Ìmúlò rẹ̀ kò bófin m,Ìmúlò rẹ̀ nílò àtúnṣe kí ó lè bófin mu,human_annotated,yo_human_178,train,148
yo-0146,yo-g0107,yo,Ìmọ̀ rẹ̀ kéré gan-an,Ìmọ̀ rẹ̀ nilo ìtẹ̀síwájú síi,human_annotated,yo_human_178,train,149
yo-0148,yo-g0167,yo,Ọ̀rọ̀ rẹ̀ jẹ́ aláìlera,Ọ̀rọ̀ rẹ̀ lè wúlò bí o bá fi òtítọ́ kún un,human_annotated,yo_human_178,train,151
yo-0150,yo-g0097,yo,Èrò rẹ̀ kùnà patapata,Èrò rẹ̀ nílò àtúnṣe kí ó lè wúlò dáadáa,human_annotated,yo_human_178,train,153
yo-0154,yo-g0153,yo,Ìṣe rẹ̀ jẹ́ kí gbogbo ohun baje,Ìṣe rẹ̀ lè wúlò bi o ba mu dara síi,human_annotated,yo_human_178,train,157
yo-0156,yo-g0000,yo,A kò ní fi ọ síbẹ̀ mọ́,A ó fi ọ síbẹ̀ bí o bá ṣiṣẹ́ dáadáa,human_annotated,yo_human_178,train,159
yo-0157,yo-g0015,yo,Iwọ ń ṣe ohun asán,Ohun tí o ń ṣe nílò ìtúnṣe kí ó lè ní àbájáde tó dáa,human_annotated,yo_human_178,train,160
yo-0161,yo-g0009,yo,Iwọ kì í ṣe ẹni tó ní ìmúlò,O nílò láti ṣe ìmúlò síi láti rí ìtẹ̀síwájú,human_annotated,yo_human_178,train,164
yo-0163,yo-g0157,yo,Ó dájú pé o máa kùnà,"O lè dojukọ ìṣòro, ṣùgbọ́n o tún lè ṣàṣeyọrí",human_annotated,yo_human_178,train,166
yo-0165,yo-g0166,yo,Ọ̀rọ̀ rẹ kò ní ìtànkálẹ̀,Ọ̀rọ̀ rẹ nílò àlàyé,human_annotated,yo_human_178,train,168
yo-0166,yo-g0160,yo,Ẹ̀rù rẹ̀ ń bà mí,Ìhùwàsí rẹ̀ ń fa ìṣòro fún ìbáṣepọ̀ wa,human_annotated,yo_human_178,train,169
yo-0167,yo-g0074,yo,O máa parẹ́ bíi asán,"Bí o kò bá ṣàkííyésí, ó lè ṣòro láti ṣàṣeyọrí",human_annotated,yo_human_178,train,170
yo-0169,yo-g0159,yo,Ó kún fún ìdààmú,Mo ṣàkííyèsí pé ọ̀nà rẹ̀ nilo atúnṣe,human_annotated,yo_human_178,train,172
