language,toxic_input,detox_output,source,split
,Ẹ̀YÌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWỌN ÀWN ÀWỌN ÀWN ÀWỌN ÀWN ÀWỌN ÀWN ÀWỌN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWỌN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀWN ÀW,Ẹ̀YÌN ÀWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN ÁWỌN Á,mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn aṣòfin tí kò ní ojú àti òye,Àwọn aṣòfin tí kò ní ojú àti òye,mt0xl_detox_synthetic,yo_synthetic_400
,Bẹ́ẹ̀ ni mo lè bá Wella fuck,Bẹ́ẹ̀ ni mo lè bá Wella,mt0xl_detox_synthetic,yo_synthetic_400
,"Ẹ̀yin èèyàn kò lè ṣe nǹkan kan, bíi ti ìjọba yín.","Ẹ̀yin ènìyàn kò lè ṣe nǹkan kan, bíi ti ìjọba yín.",mt0xl_detox_synthetic,yo_synthetic_400
,Ẹgbẹ́ Ìjọ Ìsìn Àgbáyé (IMO) gbóríyìn fún ipò iwájú Nàìjíríà nínú ìjà sí ẹ̀tàn olè LINK lórí ìkànnì Trump Ilé Ẹjọ́ Gíga Jù Lọ Maguire Ìgbàgbọ́ Moses Biafra Ethiopia Romanian Shepherd Christian Idiots LINK,Ẹgbẹ́ Ìjọ Ìsìn Àgbáyé (IMO) gbóríyìn fún ipò iwájú Nàìjíríà nínú ìjà sí ẹ̀tàn olè LINK lórí ìkànnì Trump Ilé Ẹjọ́ Gíga Jù Lọ Maguire Ìgbàgbọ́ Moses Biafra Ethiopia Romanian Shepherd Christian LINK,mt0xl_detox_synthetic,yo_synthetic_400
,"Ojú ẹ̀ ń rí i pé àwọn ọmọ Igbo ń ṣe àdàkàdekè, wọ́n ń ṣe àdàkàdekè, wọ́n ń ṣe ìpalára fún àwọn èèyàn, wọ́n sì ń pa àwọn èèyàn jẹ nítorí pé wọ́n ń ṣe ohun tí kò yẹ.","Ojú rẹ̀ ń rí i pé awọn ọmọ Igbo ń ṣe àdàkàdekè, wọ́n ń ṣe àdàkàdekè, wọ́n sì ń pa awọn ènìyàn jẹ nítorí pé wọ́n ń ṣe ohun tí kò yẹ.",mt0xl_detox_synthetic,yo_synthetic_400
,"Mo mọ̀ pé ó jẹ́ ohun tó jẹ́ Kristẹni ju ohunkóhun mìíràn lọ. Má ṣe ṣàníyàn pé Ìsálómù yóò gba ipò rẹ lọ́nà tó yá jù lọ. Nígbà tí èyí bá ṣẹlẹ̀, o lè fi orí kókókókó rẹ gbóná lórí ògiri.","Mo mọ̀ pé ó jẹ́ ohun tó jẹ́ Kristẹni ju ohunkóhun mìíràn lọ. Má ṣe ṣàníyàn pé Ìsálómù yóò gba ipò rẹ lọ́nà tó yá jù lọ. Nígbà tí èyí bá ṣẹlẹ̀, o lè fi orí kókókó rẹ gbóná lórí ògiri.",mt0xl_detox_synthetic,yo_synthetic_400
,"O ti kà nípa ìgbésí ayé rẹ̀, ó ti parọ́ gan-an, ó sì ti rí àṣìṣe nínú ohun gbogbo tí kò bá sí nídìí rẹ̀, ó ti sọ pé òun ò mọ̀ pé Arbery ti pa ara òun, ó sì ti sọ fún George pé ó yẹ kí òun kú bíi ewúrẹ́ nítorí pé ó ti ní ìwà ọ̀daràn.","O ti kà nípa ìgbésí ayé rẹ̀, ó ti parọ́ gan-an, ó sì ti rí àṣìṣe nínú ohun gbogbo tí kò bá sí nídìí rẹ̀, ó ti sọ fún George pé ó yẹ kí óun kú bíi ewúrẹ́ nítorí pé ó ti ní ìwá ọ̀daràn.",mt0xl_detox_synthetic,yo_synthetic_400
,Sars kàn ń tẹ̀ lé àṣẹ ni. Ṣé ẹ lè fojú inú wo bí òmùgọ̀ yìí ṣe ń fi àbùkù sọ̀rọ̀?,Sars kàn ń tẹ̀ lé àṣẹ ni. Ṣé ẹ lè fojú inú wo bí òmùgọ̀ yìí ṣe ń fi àbùkù sọ̀rọ?,mt0xl_detox_synthetic,yo_synthetic_400
,"Ẹ máa bá a lọ láti máa gbé inú àwọn aláìmọye èèyàn yín, ẹ máa ń rẹ́rìn-ín, nígbà tí eré tí ẹ ń fi ránṣẹ́ ń mú káwọn èèyàn máa sunkún kí wọ́n sì máa retí pé ẹ máa rí i.","Ẹ máa bá a lọ láti máa gbé inú àwọn aláìmọye èèyàn yín, ẹ máa ń rẹ́rìn-ín, nígbà tí eré tí ẹ ń fi ránṣẹ́ ń mú káwọn èyàn máa sunkún kí wọ́n sì máa retí pé ẹ máa rí i.",mt0xl_detox_synthetic,yo_synthetic_400
,Mo ti ń ṣe ẹ̀jẹ́ àìgbekalẹ̀ báyìí. Mo ti ń bá ẹnikẹ́ni ṣeré.,Mo ti ń ṣe ẹ̀jẹ́ àìgbekalẹ̀ báyìí. Mo ti ń bá ẹnikẹ́ni ṣeré.,mt0xl_detox_synthetic,yo_synthetic_400
,Ìwọ náà jẹ́ ọ̀daràn láti ẹ̀ka òkun.,Ìwọ náà jẹ́ ọ̀daràn láti ẹ̀ka òkun.,mt0xl_detox_synthetic,yo_synthetic_400
,"Kò sí ohun tó lè ṣẹlẹ̀, kò sí ohun tó lè ṣẹlẹ̀.","Kò sí ohun tó lè ṣẹlẹ̀, kò sí ohun tó lè ṣẹlẹ̀.",mt0xl_detox_synthetic,yo_synthetic_400
,NÍJÉRÍÀ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ,NÍJÉRÍÀ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉSÍ ÌGBÉS,mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn Èèyàn Tí Kò Jẹ́ Èèyàn Tí Wọ́n Ń Rẹ̀ Láti Di Àràádọ́ta.,Àwọn Èèyàn Tí Kò Jẹ́ Èèyàn Tí Wọ́n Ń Rẹ̀ Láti Di Àràádọ́ta.,mt0xl_detox_synthetic,yo_synthetic_400
,"Nítorí pé ẹ kò sọ pé àwọn apániláyà fulani ń pa, tí wọ́n ń fipá báni lò pọ̀, tí wọ́n sì ń jí èèyàn gbé, nítorí náà, irọ́ ni, àbí?","Nítorí pé ẹ kò sọ pé awọn apániláyà fulani ń pa, tí wọ́n ń fipá báni lò pọ̀, tí wọ́n sì ń jí èyàn gbé, nítorí náà, irọ́ ni, àbí?",mt0xl_detox_synthetic,yo_synthetic_400
,"àwọn fulani ṣèlérí fún wọn pé àwọn á gba ipò alákòóso láyè, wọ́n sì gbà pé àwọn á gba àwọn apániláyà fulani lọ́wọ́ níbi tí wọ́n ti ń pa ọ̀rọ̀ àwọn igbos mó̀, torí pé ipò wọn kò tíì bà jẹ́. ẹ fojú inú wo bí àwọn ọkùnrin yìí ṣe ń ṣe gómìnà nígbà ogun bíáfírà. wọ́n á ti ta ojukwu fún àwọn fulani. àwọn ẹranko ní ìrísí ènìyàn.","àwọn fulani ṣèlérí fún wọn pé àwọn á gba ipò alákòóso láyè, wọ́n sì gbà pé àwọn á gba àwọn apániláyà fulani lọ́wọ́ níbi tí wọ́n ti ń pa ọ̀rọ̀ àwọn igbos mó̀, torí pé ipò wọn kò tíì bà jẹ́. ẹ fojú inú wo bí awọn ọkùnrin yìí ṣe ń ṣe gómìnà nígbà ogun bíáfírà. wọ́n á ti ta ojukwu fún awọn fulani. awọn ẹranko ní ìrísí ènìyàn.",mt0xl_detox_synthetic,yo_synthetic_400
,"Ó ti sú mi láti máa sọ pé ""Mo nílò ọkùnrin kan!""","Ó ti sú mi láti máa sọ pé ""Mo nílò ọkùnrin kan!""",mt0xl_detox_synthetic,yo_synthetic_400
,bíi àwọn olè ńlá ní àríwá rẹ.,bí awọn olé ńlá ní àríwá rẹ.,mt0xl_detox_synthetic,yo_synthetic_400
,Kí ló dé tí ohun tí a sọ yìí fi ń wà ní àlàfo nígbà tó yẹ kó wà nínú àpótí tí a fi ń fi ìbọn ṣòfò?,Kí ló dé tí ohun tí a sọ yìí fi ń wà ní àlàfo nígbà tó yẹ kó wá nínú àpótí tí a fi ń fi ìbọn ṣófò?,mt0xl_detox_synthetic,yo_synthetic_400
,"Ìwọ náà ló ní ìṣòro yìí, àkókò díẹ̀ sí i kí gbogbo ẹ̀yin èèyàn tó lè rí àwọn àrífín tó ń ṣòfò.","Ìwọ náà ló ní ìṣòro yìí, àkókò díẹ̀ sí i kí gbogbo ẹ̀yin èèyàn tó lè rí àrífín tó ń ṣófò.",mt0xl_detox_synthetic,yo_synthetic_400
,"O jẹ ẹlẹ́tàn o fi ẹgbẹ́ náà sílẹ̀ nítorí àbáwọ́ rẹ̀ tí kò dára, ìṣòro tí àwọn Mùsùlùmí ń ṣe kò wá sókè nígbà yẹn.","O jẹ ẹlẹ́tàn o fi ẹgbẹ́ náà sílẹ̀ nítorí àbáwọ́ rẹ̀ tí kò dára, awọn ibeere ti awọn Musulumi n ṣe kò wá sókè nígbà yẹn.",mt0xl_detox_synthetic,yo_synthetic_400
,Bí ẹni pé àwọn olùṣọ́ àgùntàn Fulani ló ń mú kí ìwà ọ̀daràn yìí wáyé ní àgbègbè tí mo wà ní Nàìjíríà.,Bí ẹni pé àwọn olùṣọ́ àgùntàn Fulani ló ń mú kí ìwá ọ̀daràn yìí wáyé ní àgbègbè tí mo wà ní Nàìjíríà.,mt0xl_detox_synthetic,yo_synthetic_400
,"Kì í ṣe àwọn olè tó ń kó àwọn nǹkan jọ, bí kò ṣe àwọn tó ní í ṣe pẹ̀lú òfin...","Kì í ṣe àwọn olè tó ń kó àwọn nǹkan jọ, bí kò ṣe àwọn tó ní í ṣe pẹ̀lú òfin...",mt0xl_detox_synthetic,yo_synthetic_400
,"Tí DSS bá ṣẹ́gun Magu, ṣé ìyẹn wá túmọ̀ sí pé ""EFCC lu Magu""? 😀 Yoruba ń ba èèyàn jẹ 😂😂","Tí DSS bá ṣẹ́gun Magu, ṣé ìyẹn wá túmọ̀ sí pé ""EFCC lu Magu""? 😀 Yoruba ń ba èèyàn jẹ 😂😂",mt0xl_detox_synthetic,yo_synthetic_400
,O tún máa ń ronú nípa èrò èrò inú dípò èrò tó bọ́gbọ́n mu.,O tún máa ń ronú nípa èrò èrò inú dípò èrò tó bọ́gbọ́n mi.,mt0xl_detox_synthetic,yo_synthetic_400
,"""Àmujù nípò àwọn ọmọbìnrin: Àwọn ọmọbìnrin ni Àmujù!!!""","""Àmujù nípò àwọn ọmọbìnrin: Àwọn ọmọbìnrin ni Àmujù!!!""",mt0xl_detox_synthetic,yo_synthetic_400
,ó wà pẹ̀lú buhari àti lai mohammed ó sì di òpùrọ́ tí kò mọ nǹkan kan.,ó wà pẹ̀lú buhari àti lai mohammed ó sì di òpùrọ́ tí kò mọ nǹkankan.,mt0xl_detox_synthetic,yo_synthetic_400
,"Ọmọbìnrin mi tó ti pé oṣù mẹ́ta béèrè bóyá o rántí pé o ti kú, àti pé o ti kú.","Ọmọbìnrin mi tó ti pé oṣù mẹ́ta béèrè bóyá o rántí pé o ti kú, àti pé o ti kú.",mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn obìnrin kan jẹ́ ẹni burúkú àti aláìláàánú.,Àwọn obìnrin kan jẹ́ ẹni burúkú àti aláìláàánú.,mt0xl_detox_synthetic,yo_synthetic_400
,"Ojú mi ò dùn mọ́ àwọn èèyàn bíi tìẹ tí wọ́n dà bí ẹni pé ó ní ìjìnlẹ̀ òye, àmọ́ tí wọn kò ní ìjìnlẹ̀ òye, nítorí pé ìwọ nìkan ló fi hàn pé o kò dàgbà dénú!","Ojú mi ò dùn mọ́ àwọn ènìyàn bíi tìẹ tí wọ́n dà bí ẹni pé ó ní ìjìnlẹ́ òye, àmọ́ tí wọn kò ní ìjìnlẹ́ òye, nítorí pé ìwọ nìkan ló fi hàn pé o kò dàgbà dénú!",mt0xl_detox_synthetic,yo_synthetic_400
,🤣🤣🤣 Èṣù Yoruba bawo,🤣🤣🤣 Yoruba bawo,mt0xl_detox_synthetic,yo_synthetic_400
,"Mo kò dá yín lẹ́bi, ẹ̀bi àwọn aṣáájú àríwá tí kò fẹ́ kí àwọn olóye tó ń gbé ní ìhà gúúsù bá ara wọn ṣọ̀kan ni, tí wọn ò sì fẹ́ kí àwọn olóye tó ń gbé ní ìhà gúúsù máa bá àwọn òmùgọ̀ tó ń gbé ní ipò òṣì ṣọ̀kan.","Mo kò dá yín lẹ́bi, ẹ̀bi àwọn aṣáájú àríwá tí kò fẹ́ kí àwọn olóye tó ń gbé ní ìhà gúúsù bá ara wọn ṣọ́kan ni, tí wọn ò sì fẹ́ kí àwọn olóye tó ń gbé ní ìhà gúúsù máa bá àwọn òmùgọ̀ tó ń gbé ní ipò òṣì.",mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn ará àríwá ni àwọn alágàbàgebè tó burú jù lọ láyé .,Àwọn ará àríwá ni àwọn alágàbàgebè tó burú jù lọ láyé.,mt0xl_detox_synthetic,yo_synthetic_400
,🤣🤣 Èèyàn burúkú kan ní Ghana wà níbí báyìí.,🤣🤣 Èèyàn burúkú kan ní Ghana wà níbí báyìí.,mt0xl_detox_synthetic,yo_synthetic_400
,"Fojú inú wo bí ọkùnrin kan tó jẹ́ ará Hausa/Fulani, tó kọ orúkọ ""NAMDI KANU"" lórí òkú ajá tàbí àgùntàn rẹ̀, tó sì ń rìnrìn àjò lọ sí ọjà ńlá kan ní Onitsha","Fojú inú wo bí ọkùnrin kan tó jẹ́ ará Hausa/Fulani, tó kọ orúkọ ""NAMDI KANU"" lórí òkú ajá tàbí àgùntàn rẹ̀, tó sì ń rìnrìn àjò lọ sí ọjà ńlá kan ní Onitsha",mt0xl_detox_synthetic,yo_synthetic_400
